	Species	nm_volume	average_bifurcation_angle_local	average_bifurcation_angle_remote	average_contraction	average_diameter	average_fragmentation	average_parent_daughter_ratio	hausdorff_dimension	id	max_branch_order	max_euclidean_distance	max_path_distance	neuron_reconstruction_type	number_bifurcations	number_branches	number_nodes	number_stems	number_tips	overall_depth	overall_height	overall_width	scale_factor_x	scale_factor_y	scale_factor_z	soma_surface	superseded	tags	total_length	total_surface	vaa3d_volume	line_name	specimen__name	specimen__hemisphere	structure__id	structure__name	structure__acronym	structure_parent__id	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	nr__reconstruction_type	nrwkf__id	erwkf__id	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	si__path	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	morph_thumb_path	ephys_thumb_path	ephys_inst_thresh_thumb_path	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	donor__species	donor__id	donor__name	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_assignee	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	taxonomy_id	species	modality
548494556	Human	8803.957321625872	78.9787840255179		0.864197575263088	0.432529134489514	99.041095890411	0.806598934553639		680112303	19.0	1073.0636566099001	1129.27402227506	full	37	79	7277	5	42	144.48	1277.1408024155999	413.98816260249606	0.1144	0.1144	0.28	430.47915165154603	False	3D Neuron Reconstruction morphology	8633.66656692733	11781.0488816246	1604.35022321193		H16.06.012.11.06.06	right	12116	"""middle frontal gyrus"""	MFG	12116	MFG	6	1073.0636566099001	5.0	37.0	0.864197575263088	0.806598934553639	full	680112305.0	616987756	-52.906253814697294	3.14507355744676		0.0596590934804645	130.0	19.7543110127049	780.02	1.28201840978436	113.750040531158	8.05262666666667	-69.0164413452148	13137.0	9456.0	/external/humancelltypes/prod129/specimen_548494556/min_xy_548494556.aff	284.0	361.0	195.0	0.78405394231253		2	1	1	0	truncated	spiny	/api/v2/well_known_file_download/615966973	/api/v2/well_known_file_download/551315025	/api/v2/well_known_file_download/551315027	83 yrs	Male	tumor	unknown	0.0	Homo Sapiens	548298531	H16.06.012																			
558211203	Human	7352.461481232278	67.0563433569203		0.899223316267741	0.669826074870432	65.6111111111111	0.912500145259607		570679763	18.0	478.827731425415	717.4634584808259	full	37	79	4831	5	42	163.52	707.608570624509	398.576603255375	0.1144	0.1144	0.28	686.388967103587	False	3D Neuron Reconstruction morphology	6084.74255159978	13546.4749105628	3125.88298343323		H16.03.011.11.16.03	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	478.827731425415	5.0	37.0	0.899223316267741	0.912500145259607	full	570679769.0	618081647	-66.875	1.85493251338719	0.00947585590475304	0.359821423648723	30.0	13.0894944422616	50.095789473684206	19.961757475152897	174.218744039536	2.82283333333333	-63.1149024963379	7579.0	5746.0	/external/humancelltypes/prod133/specimen_558211203/min_xy_558211203.aff	323.0	202.0	138.0	0.7513162964538571		2	1	1	0	truncated	spiny	/api/v2/well_known_file_download/606633125	/api/v2/well_known_file_download/559193784	/api/v2/well_known_file_download/559193786	42 yrs	Male	tumor	unknown	19.0	Homo Sapiens	557958365	H16.03.011																			
561432315	Human	3409.192580425756	80.6580996825305		0.8609468528054158	0.534559847112914	79.6875	0.9882831471588149		687434349	4.0	324.454163750213	400.034142475812	full	16	36	2615	4	20	83.1861	531.275721704343	342.72525837315703	0.1144	0.1144	0.28	430.42829013801696	False	3D Neuron Reconstruction morphology	3074.81374104083	5177.89162839456	713.8260473711799		H16.06.013.11.16.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	324.454163750213	4.0	16.0	0.8609468528054158	0.9882831471588149	full	687434351.0	742807062	-67.0625076293945	1.57399229359716	0.000113459379517685	0.5306779586419389	50.0	13.6308665767892	27.670285714285697	36.139850897300896	202.96882092952703	2.50044666666667	-65.524772644043	11269.0	9439.0	/external/humancelltypes/prod276/specimen_561432315/min_xy_561432315.aff	79.0	273.0	86.0	0.267447452504768		0	0	0	0		aspiny	/api/v2/well_known_file_download/687448038	/api/v2/well_known_file_download/563802904	/api/v2/well_known_file_download/563802909	34 yrs	Female	epilepsy	Black or African American	9.0	Homo Sapiens	561414332	H16.06.013																			
561435279	Human	3047.686636806957	76.5832223892476		0.9005370891761959	0.40039586390490794	95.9791666666667	0.942049114155653		689123605	11.0	943.3825494247909	989.4483174791229	full	24	52	4652	4	28	99.9139	1217.69497571848	524.5501555460891	0.1144	0.1144	0.28	180.994813076735	False	3D Neuron Reconstruction morphology	5416.2287779976505	6814.93329030379	740.722806192659		H16.06.013.11.16.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	943.3825494247909	4.0	24.0	0.9005370891761959	0.942049114155653	full	689123648.0	742807047	-54.937503814697294	3.44577196958429	0.0231853582877685	0.19285714285714303	70.0	20.1373027301854	53.17	18.807598269701	188.281282782555	3.00382	-62.545726776123	13126.0	9442.0	/external/humancelltypes/prod276/specimen_561435279/min_xy_561435279.aff	79.0	273.0	86.0	0.507561784149906		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/689174417	/api/v2/well_known_file_download/563802893	/api/v2/well_known_file_download/563802895	34 yrs	Female	epilepsy	Black or African American	9.0	Homo Sapiens	561414332	H16.06.013																			
561465305	Human	2904.5258239420746	67.081071785237		0.935039163138147	0.783493098007243	94.9166666666667	0.9933767727982099		691757016	3.0	276.537555793531	293.127864842278	full	6	15	1178	3	9	92.1998	435.24672210118996	237.232975998963	0.1144	0.1144	0.28	581.043639821578	False	3D Neuron Reconstruction morphology	1377.9175609758	3399.0555902101896	696.283724570919		H16.06.013.12.08.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	276.537555793531	3.0	6.0	0.935039163138147	0.9933767727982099	full	691757018.0	742807032	-65.28125	1.4419533417022299	0.0153503261118707	0.45946970387047603	110.0	9.37373628644936	51.227368421052596	19.520815353635	112.499997019768	3.56632666666667	-66.85073089599611	13138.0	11287.0	/external/humancelltypes/prod279/specimen_561465305/min_xy_561465305.aff	79.0	273.0	86.0	0.352963627143144		0	0	0	0		aspiny	/api/v2/well_known_file_download/691758483	/api/v2/well_known_file_download/563806337	/api/v2/well_known_file_download/563806339	34 yrs	Female	epilepsy	Black or African American	9.0	Homo Sapiens	561414332	H16.06.013																			
561469082	Human	7546.625958346901	99.88815174379481		0.8913550238134391	0.7688157020978391	86.0	1.0		695330591	5.0	379.953367319451	405.440802475414	full	20	43	3481	3	23	137.4702	661.742954810292	519.5453725347551	0.1144	0.1144	0.28	1016.49888192949	False	3D Neuron Reconstruction morphology	4257.742662901211	10291.1018405986	2115.0581929602		H16.06.013.12.08.06	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	379.953367319451	3.0	20.0	0.8913550238134391	1.0	full	695330596.0	742807022	-64.65625	1.36444842321507	0.00232837385439322	0.48358439664729297	170.0	12.556021309888802	44.32588235294121	22.560182604772102	102.18753665685699	5.37461	-66.94228363037111	9451.0	11276.0	/external/humancelltypes/prod286/specimen_561469082/min_xy_561469082.aff	79.0	273.0	86.0	0.673116370394225		0	0	0	0		aspiny	/api/v2/well_known_file_download/695356512	/api/v2/well_known_file_download/563806440	/api/v2/well_known_file_download/563806442	34 yrs	Female	epilepsy	Black or African American	9.0	Homo Sapiens	561414332	H16.06.013																			
562381210	Human	8023.658481576271	80.59228182360141		0.823769055588392	0.7222502426536579	113.9375	0.996213215816597		696537235	11.0	1623.5753091276401	1743.1085454778602	full	24	52	5508	4	28	152.32	1831.4332501342399	434.841060627612	0.1144	0.1144	0.28	293.235793818405	False	3D Neuron Reconstruction morphology	6737.567071206321	15257.6768240536	2971.0378166788105		H16.06.013.11.18.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	1623.5753091276401	4.0	24.0	0.823769055588392	0.996213215816597	full	696537237.0	743065376	-53.0	2.68491861910253	0.0412172104268072	0.160460989614241	60.0	28.2970609380415	92.39399999999999	10.8232136285906	193.59374046325698	2.62462666666667	-60.557502746582	16824.0	16818.0	/external/humancelltypes/prod286/specimen_562381210/min_xy_562381210.aff	79.0	273.0	86.0	0.6262847212600949		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/696537450	/api/v2/well_known_file_download/743063145	/api/v2/well_known_file_download/743063152	34 yrs	Female	epilepsy	Black or African American	9.0	Homo Sapiens	561414332	H16.06.013																			
567731428	Human	5781.535051991489	76.3378695375267		0.839332973528317	0.477293389830928	109.5	0.934313566737428		605485079	10.0	873.6179330433009	955.511358547901	full	25	55	5513	5	30	128.3081	1217.3839117890302	489.802072014588	0.1144	0.1144	0.28	378.352712877056	False	3D Neuron Reconstruction morphology	6551.92246819319	10049.6063894526	1428.10067474412		H17.06.003.11.05.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	873.6179330433009	5.0	25.0	0.839332973528317	0.934313566737428	full	605485081.0	618081412	-54.531253814697294	4.722566081423049	0.0640504335893272	0.165069943129475	50.0	37.3912024772903	131.65	7.5958982149639205	220.312461256981	3.28438	-69.15505981445311	14963.0	22327.0	/external/humancelltypes/prod139/specimen_567731428/min_xy_567731428.aff	78.0	272.0	91.0	0.409657397729993		2	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967015	/api/v2/well_known_file_download/569456058	/api/v2/well_known_file_download/569456060	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
567742660	Human	6415.23897421309	81.05676864493749		0.820688606619557	0.282267365512537	115.39130434782601	0.9855081261117651		605872321	4.0	426.018351810623	456.3843982577599	full	23	54	5702	8	31	110.5591	738.306687769382	653.456667948249	0.1144	0.1144	0.28	179.84470753515302	False	3D Neuron Reconstruction morphology	6710.2055584262	5946.75696775344	424.808293555307		H17.06.003.11.05.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	426.018351810623	8.0	23.0	0.820688606619557	0.9855081261117651	full	605872323.0	616987845	-49.406253814697294	3.1866813416555297	0.0385616734297421	0.357938672617572	40.0	38.325717510222795	43.47809523809521	23.0000876193814	226.227700710297	2.52354	-67.3805389404297	11285.0	9433.0	/external/humancelltypes/prod138/specimen_567742660/min_xy_567742660.aff	78.0	272.0	91.0	0.37436285436020295		2	0	0	0		aspiny	/api/v2/well_known_file_download/615967419	/api/v2/well_known_file_download/569457070	/api/v2/well_known_file_download/569457072	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
567763632	Human	9909.202054588412	63.544820016619205		0.866410603479381	0.7586571492392479	113.67857142857099	0.889893141895303		595950371	11.0	891.4481510404801	939.7002619641969	full	28	61	6701	5	33	125.4011	1196.46328311747	591.827894700496	0.1144	0.1144	0.28	996.2813560354911	False	3D Neuron Reconstruction morphology	7815.134890816021	18599.152276265602	4073.8888619914796		H17.06.003.12.05.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	891.4481510404801	5.0	28.0	0.866410603479381	0.889893141895303	full	595950376.0	616987864	-45.656253814697294	3.42528985297818	0.29163714596435203	0.0949427480916031	90.0	31.6537113580133	178.66	5.5972237770066	173.437878489494	6.12399333333333	-65.6667098999023	13119.0	7617.0	/external/humancelltypes/prod138/specimen_567763632/min_xy_567763632.aff	82.0	272.0	81.0	0.511062898052558		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/606633296	/api/v2/well_known_file_download/569705771	/api/v2/well_known_file_download/569705773	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
569095789	Human	1359.4406400283688	89.98538531855141		0.8211157722358221	0.289548541051215	54.0	1.0		599474134	7.0	228.88928329956798	330.66098096165	full	22	49	2452	5	27	106.0998	256.025715662666	374.603996139365	0.1144	0.1144	0.28	77.9360619469783	False	3D Neuron Reconstruction morphology	2977.16114576258	2703.13488006966	204.11517694513		H17.06.004.11.05.04	left	12136	"""angular gyrus"""	AnG	12136	AnG	2	228.88928329956798	5.0	22.0	0.8211157722358221	1.0	full	599474136.0	616987883	-51.062503814697294	2.19987196375147	0.0934923432200287	0.15	130.0	14.0551868750163	112.245	8.90908280992472	114.989154040813	5.456840000000001	-81.0659713745117	7572.0	7589.0	/external/humancelltypes/prod140/specimen_569095789/min_xy_569095789.aff	110.0	122.0	240.0	0.056400381011851		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967060	/api/v2/well_known_file_download/593313919	/api/v2/well_known_file_download/593313924	71 yrs	Female	tumor	unknown	0.0	Homo Sapiens	569008241	H17.06.004																			
569100745	Human	6549.934517570303	60.389278833308204		0.831082439787617	0.6692783691470339	87.48	1.0		605857665	11.0	610.174004959118	717.781113604352	full	25	53	4408	3	28	145.3046	819.5356210744001	349.294478988408	0.1144	0.1144	0.28	193.558514099105	False	3D Neuron Reconstruction morphology	5182.6064567897	10899.6984389437	1920.0928576835897		H17.06.004.11.05.05	left	12136	"""angular gyrus"""	AnG	12136	AnG	4	610.174004959118	3.0	25.0	0.831082439787617	1.0	full	605857673.0	618078850	-51.718753814697294	3.22595794702528	0.09078943323370199	0.17666666666666697	50.0	26.2318712771958	114.35142857142901	8.74497164130622	225.781247019768	3.6802266666666696	-71.6982955932617	13151.0	14979.0	/external/humancelltypes/prod140/specimen_569100745/min_xy_569100745.aff	110.0	122.0	240.0	0.4588724411938921		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967088	/api/v2/well_known_file_download/569819346	/api/v2/well_known_file_download/569819348	71 yrs	Female	tumor	unknown	0.0	Homo Sapiens	569008241	H17.06.004																			
569107566	Human	2343.800950251054	68.5037706846507		0.8178916927592091	0.41676931488194	83.4772727272727	1.0		605851449	10.0	572.845019245633	632.94844437169	full	22	47	3725	3	25	140.56	684.039993266182	324.13803060820703	0.1144	0.1144	0.28	166.634714877942	False	3D Neuron Reconstruction morphology	4400.48172534748	5762.086285458199	637.290194204194		H17.06.004.11.05.06	left	12136	"""angular gyrus"""	AnG	12136	AnG	4	572.845019245633	3.0	22.0	0.8178916927592091	1.0	full	605851451.0	616987895	-51.625003814697294	2.59363248355865	0.0149255111563917	0.311925283662708	30.0	26.8848161173338	45.60190476190479	21.9289085668936	305.625081062317	1.92663333333333	-63.777408599853494	9415.0	7588.0	/external/humancelltypes/prod142/specimen_569107566/min_xy_569107566.aff	110.0	122.0	240.0	0.439540970290704		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/606633134	/api/v2/well_known_file_download/569894525	/api/v2/well_known_file_download/569894527	71 yrs	Female	tumor	unknown	0.0	Homo Sapiens	569008241	H17.06.004																			
569818704	Human	6868.938068548197	58.9236591355674		0.826253692718706	0.6212949514775891	121.65384615384599	0.9328006011636479		599474706	10.0	962.800999583486	981.3399680301351	full	26	58	6407	6	32	117.4544	1219.9623366906599	458.320202686819	0.1144	0.1144	0.28	663.255653224574	False	3D Neuron Reconstruction morphology	7567.645496340179	15277.5820145748	3156.1074408107106		H17.03.002.11.04.01	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	962.800999583486	6.0	26.0	0.826253692718706	0.9328006011636479	full	599474708.0	616987913	-52.281253814697294	4.37023427615774	0.0941231680488233	0.134441489361702	70.0	27.1782002288428	144.243333333333	6.93272941557093	128.281280398369	5.49395333333333	-68.1798553466797	14945.0	9424.0	/external/humancelltypes/prod149/specimen_569818704/min_xy_569818704.aff	313.0	280.0	94.0	0.47344016829713104		2	1	1	0	truncated	spiny	/api/v2/well_known_file_download/615966960	/api/v2/well_known_file_download/570946232	/api/v2/well_known_file_download/570946234	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569820026	Human	2409.948926866389	73.8205895594624		0.925519767076544	0.5943929107476049	87.75	0.998857767183155		596792557	10.0	892.967687031782	923.825400897587	full	16	37	3177	5	21	129.8004	1054.9526736400098	434.008055202128	0.1144	0.1144	0.28	406.241976873944	False	3D Neuron Reconstruction morphology	3669.80186601183	6851.253768313721	1080.0376802726598		H17.03.002.11.04.02	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	892.967687031782	5.0	16.0	0.925519767076544	0.998857767183155	full	596792559.0	618078045	-53.03125	3.77185003189687	0.0368995879430734	0.36433333333333395	50.0	24.4952829459348	39.338333333333296	25.420497394399	233.593717217445	3.73302	-71.82261657714841	13107.0	7581.0	/external/humancelltypes/prod149/specimen_569820026/min_xy_569820026.aff	313.0	280.0	94.0	0.624747731853187		0	1	1	0	truncated	spiny	/api/v2/well_known_file_download/615966965	/api/v2/well_known_file_download/570476086	/api/v2/well_known_file_download/570476090	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569820130	Human	3754.8918350862673	68.832454212122		0.9082306817114308	0.67593820785744	101.975	0.999010962278144		591274394	13.0	1032.0168695259802	1104.41819882154	full	20	46	4474	6	26	106.12	1237.7134086596302	424.898448325308	0.1144	0.1144	0.28	333.780670345527	False	3D Neuron Reconstruction morphology	5278.49061937682	11316.874201545701	2104.69584412496		H17.03.002.11.03.01	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	1032.0168695259802	6.0	20.0	0.9082306817114308	0.999010962278144	full	591274396.0	618077660	-69.03125	3.65229260122976	0.0282929912125578	0.17590361239342903	30.0	52.5480069670189	50.3263157894737	19.870320016732897	292.187690734863	2.5061666666666698	-77.7744903564453	13118.0	7590.0	/external/humancelltypes/prod148/specimen_569820130/min_xy_569820130.aff	313.0	280.0	94.0	0.36204994084055103		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/606633144	/api/v2/well_known_file_download/570946246	/api/v2/well_known_file_download/570946248	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569821470	Human	6078.089386788611	84.5448746095411		0.8869840767877221	0.6635159178392529	76.5714285714286	0.986151210214293		605218138	7.0	405.552345514879	455.707336685175	full	28	63	4536	7	35	108.7733	592.128012886267	382.279594120225	0.1144	0.1144	0.28	577.877067998657	False	3D Neuron Reconstruction morphology	5323.79397158695	11113.0412530825	2023.2595754828199		H17.03.002.11.06.03	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	405.552345514879	7.0	28.0	0.8869840767877221	0.986151210214293	full	605218143.0	616987938	-50.34375	3.32650095959418	0.0194582646834857	0.165354330708661	40.0	35.5803037394504	98.62222222222219	10.139702568724699	174.999997019768	6.2518	-67.4519195556641	13131.0	13144.0	/external/humancelltypes/prod143/specimen_569821470/min_xy_569821470.aff	313.0	280.0	94.0	0.69562552818115		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967199	/api/v2/well_known_file_download/570946308	/api/v2/well_known_file_download/570946310	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569825715	Human	2375.7879794809123	68.7668605637554		0.8483795730900051	0.5503467023881539	92.7142857142857	1.0		604147043	3.0	266.485184044836	306.830665179213	full	14	34	2949	6	20	119.8297	400.83355696359496	384.38465548784797	0.1144	0.1144	0.28	313.891123790118	False	3D Neuron Reconstruction morphology	3491.34523969948	6036.338389185029	841.237745435209		H17.03.002.11.06.04	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	266.485184044836	6.0	14.0	0.8483795730900051	1.0	full	604147071.0	618076995	-52.656253814697294	3.3785142465909703	0.0963880229896845	0.19654254628096599	60.0	26.542197998742598	115.234285714286	8.67797282554793	214.241176843643	4.28704666666667	-70.4973449707031	7583.0	13111.0	/external/humancelltypes/prod143/specimen_569825715/min_xy_569825715.aff	313.0	280.0	94.0	0.6204745595195931		0	0	0	0		aspiny	/api/v2/well_known_file_download/615967152	/api/v2/well_known_file_download/570476083	/api/v2/well_known_file_download/570476088	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569844159	Human	3147.658523051341	65.8579008961651		0.912524194768772	0.5751889973972111	87.17307692307692	0.9916001105716109		603514410	10.0	518.118474225625	556.5110025794149	full	27	60	4615	6	33	98.84	715.888345135014	382.117665105767	0.1144	0.1144	0.28	241.12507221229802	False	3D Neuron Reconstruction morphology	5445.5738328015705	9995.69228741666	1653.5939617704198		H17.03.002.11.04.04	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	518.118474225625	6.0	27.0	0.912524194768772	0.9916001105716109	full	603514412.0	618076987	-51.718753814697294	3.2523461393818702	0.158642825137118	0.0978743843175978	190.0	16.6385294279144	232.426666666667	4.302432308398339	89.99995887279509	9.13168666666667	-73.5762710571289	11265.0	5746.0	/external/humancelltypes/prod148/specimen_569844159/min_xy_569844159.aff	313.0	280.0	94.0	0.21204070000922		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967054	/api/v2/well_known_file_download/570489961	/api/v2/well_known_file_download/570489963	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
569849486	Human	4299.626481843579	84.6018575982082		0.901404829548744	0.5308996199547221	114.1	0.974897474638463		603514429	6.0	471.533086082886	515.704269274009	full	15	36	3644	6	21	109.7407	749.288254104457	540.043629930891	0.1144	0.1144	0.28	711.087616616908	False	3D Neuron Reconstruction morphology	4267.524747949529	7115.99878766937	979.073294732097		H17.03.002.11.06.05	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	471.533086082886	6.0	15.0	0.901404829548744	0.974897474638463	full	603514431.0	618076611	-53.968753814697294	3.74008738869717	0.00877900735281347	0.13878866587299402	100.0	23.7378248762697	97.7825	10.2267788203411	147.499889135361	6.44389333333333	-72.3686218261719	11249.0	7586.0	/external/humancelltypes/prod143/specimen_569849486/min_xy_569849486.aff	313.0	280.0	94.0	0.5681859127357249		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/606633176	/api/v2/well_known_file_download/571020314	/api/v2/well_known_file_download/571020317	61 yrs	Male	epilepsy	unknown	60.0	Homo Sapiens	569800644	H17.03.002																			
571427524	Human	4784.8739914765665	83.50837435054142		0.8416106743566499	0.6151948823420079	92.8636363636364	0.9582347862684091		605485782	3.0	288.950399989099	381.193193971204	full	11	28	2080	6	17	104.706	507.36066099177805	215.074720857843	0.1144	0.1144	0.28	346.88416450146	False	3D Neuron Reconstruction morphology	2395.82575624917	4663.56146327589	762.9048505988541		H17.06.005.12.15.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	288.950399989099	6.0	11.0	0.8416106743566499	0.9582347862684091	full	605485784.0	662669669	-65.4062576293945	2.0395561123338	0.0062276304535599895	0.33205329153605	50.0	12.6810133510552	50.281052631579	19.888207339795198	150.156363844872	1.9990533333333302	-66.03163909912111	9428.0	11270.0	/external/humancelltypes/prod160/specimen_571427524/min_xy_571427524.aff	72.0	263.0	103.0	0.46455105240090006		2	0	0	0		aspiny	/api/v2/well_known_file_download/615967435	/api/v2/well_known_file_download/573436178	/api/v2/well_known_file_download/573436180	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571429412	Human	4271.056452550421	74.419248340242		0.902208848035827	0.45140267985235294	58.530612244898	0.9406242197103579		605871360	13.0	462.709209067909	577.640215670909	full	25	55	3201	5	30	103.04	628.666557084224	423.193865897058	0.1144	0.1144	0.28	520.297725560383	False	3D Neuron Reconstruction morphology	4007.95604859399	5728.969584155339	699.917668666855		H17.06.005.12.10.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	462.709209067909	5.0	25.0	0.902208848035827	0.9406242197103579	full	605871362.0	616988115	-44.875003814697294	4.08037560865662		0.0582826758604165	130.0	27.623987284240002	6.920000000000041	144.50867052023	117.343783378601	7.32063333333333	-73.3598861694336	5740.0	5736.0	/external/humancelltypes/prod148/specimen_571429412/min_xy_571429412.aff	72.0	263.0	103.0	0.8066220247788721		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967123	/api/v2/well_known_file_download/573436289	/api/v2/well_known_file_download/573436294	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571430815	Human	3586.663437790852	80.6495628584509		0.8537037786955319	0.49662524971636496	114.0	0.7812541478500921		584238107	11.0	1020.0962161934599	1093.6074524396902	full	17	38	3816	4	21	86.7137	1218.7034160610901	380.03530465411905	0.1144	0.1144	0.28	303.187435128037	False	3D Neuron Reconstruction morphology	4430.4254651170395	6917.60991037022	915.114938008914		H17.06.005.13.05.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	1020.0962161934599	4.0	17.0	0.8537037786955319	0.7812541478500921	full	584238112.0	618233167	-49.6875	4.75674107010674	0.090832774857362	0.191735534833499	30.0	39.1211351396433	77.6783333333333	12.873602677709401	339.598208665848	2.0219400000000003	-71.7458419799805	13120.0	11268.0	/external/humancelltypes/prod153/specimen_571430815/min_xy_571430815.aff	83.0	268.0	81.0	0.397591305476421		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967135	/api/v2/well_known_file_download/573436299	/api/v2/well_known_file_download/573436302	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571435969	Human	2583.337880747758	79.43191584953709		0.9333454254183391	0.42071602136142	66.7272727272727	0.970709871643498		603514449	6.0	360.919543087445	390.24965796977096	full	11	25	1728	3	14	127.7161	484.51820333313697	488.728293867802	0.1144	0.1144	0.28	277.765133310657	False	3D Neuron Reconstruction morphology	2090.35790879945	2814.7348119036	334.929107305593		H17.06.005.12.10.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	360.919543087445	3.0	11.0	0.9333454254183391	0.970709871643498	full	603514451.0	616988128	-60.093753814697294	2.25915525254877	0.069601199427503	0.17199848357720698	30.0	30.7479502793543	98.5125	10.150996066489	344.21864151954696	2.302	-68.7956695556641	7630.0	13117.0	/external/humancelltypes/prod149/specimen_571435969/min_xy_571435969.aff	72.0	263.0	103.0	0.0992932348271212		2	0	0	0		aspiny	/api/v2/well_known_file_download/615967073	/api/v2/well_known_file_download/573436171	/api/v2/well_known_file_download/573436173	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571450870	Human	6680.116916729935	66.1387358632138		0.84568774853816	0.42624592391671	119.897058823529	0.9492179548862091		712844902	9.0	810.015337882709	880.277470740105	full	34	72	8208	4	38	107.7692	1071.40702292946	514.741067840362	0.1144	0.1144	0.28	196.307465680554	False	3D Neuron Reconstruction morphology	9241.19016952771	12376.712146773001	1535.74858211992		H17.06.005.12.15.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	810.015337882709	4.0	34.0	0.84568774853816	0.9492179548862091	full	712844906.0	662669711	-53.812503814697294	4.706401422460191	0.11115244211529499	0.084717971141233	180.0	17.835172777485603	193.22	5.175447676223991	75.625017285347	6.75411333333333	-70.7360153198242	11271.0	18630.0	/external/humancelltypes/prod160/specimen_571450870/min_xy_571450870.aff	72.0	263.0	103.0	0.214451467916807		2	0	0	0	intact	spiny	/api/v2/well_known_file_download/712855972	/api/v2/well_known_file_download/573436516	/api/v2/well_known_file_download/573436519	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
